request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,d_tokens,pattern_type,arrival_rate
d2a0292a-c15d-4bc4-866b-f1e1db7f32da,2025-11-11T14:18:22.777166,5081,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,7.0,0.0,0.39688396883968835,0.0,0.020096269494388252,0.0,0.05176091194152832,0.017323907272356776,14.811729907989502,852,poisson,2.0
e933e845-ffeb-46c5-ae16-02e91302c856,2025-11-11T14:18:22.828158,5076,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,5.0,0.0,0.3829438294382944,0.0,0.024634023712548827,0.0,0.04667949676513672,0.019831912633080838,18.05405616760254,908,poisson,2.0
a7e60502-c9b7-455a-9833-925e764f7d3a,2025-11-11T14:18:22.953061,5105,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,16,0.0,0.0,0.0,0.0,0.0,0.0,0.05065321922302246,0.016111858959855705,2.854116678237915,174,poisson,2.0
c7b11465-3391-4ad0-b62e-faa8143619b0,2025-11-11T14:18:22.990069,5112,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,8.0,0.0,0.36264862648626484,0.4099247455596924,0.040993031331902886,0.0,0.05194354057312012,0.015648987144231796,1.053478717803955,64,poisson,2.0
cb254134-1e7b-4ded-b991-424834447f88,2025-11-11T14:18:23.517069,5114,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,28,0.0,0.0,0.0,0.0,0.0,0.0,0.029833078384399414,0.0030594012316535503,0.08184289932250977,17,poisson,2.0
06420aeb-961f-4bc5-a747-e5fb5475cd87,2025-11-11T14:18:24.957356,5097,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,23,9.0,0.0,0.4175891758917589,0.0,0.02069053323665524,0.0,0.04549813270568848,0.014380161221733677,10.384834051132202,719,poisson,2.0
85c49b48-f531-460e-b501-ce22afc72382,2025-11-11T14:18:25.772924,5115,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,15,0.0,0.0,0.0,0.0,0.0,0.0,0.021364927291870117,0.006455668381282261,0.7443997859954834,112,poisson,2.0
5398d808-85a5-493c-9d5a-255336fcdca3,2025-11-11T14:18:26.148131,5116,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,9147,0.0,0.0,0.0,0.0,0.0,0.0,0.5081944465637207,0.0039066619613543655,1.0824737548828125,147,poisson,2.0
02ca1960-b51b-434d-aae2-249eb41e7334,2025-11-11T14:18:26.558732,5117,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.01067904575544365,0.0,0.0,0.0,0.04774188995361328,0.003133143511685458,0.9093563556671143,275,poisson,2.0
cbfb5e00-009a-4d52-b931-75e248749141,2025-11-11T14:18:26.584836,5094,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,8.0,0.0,0.4108241082410824,0.0,0.019991997341789743,0.0,0.049131155014038086,0.012961914590861802,13.244360208511353,1018,poisson,2.0
b6ba6abe-91c9-4b82-a8a5-67f50f56bf11,2025-11-11T14:18:27.055259,5118,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,6.0,0.0,0.31549815498154976,0.0,0.009086408771765538,0.0,0.031973838806152344,0.009099158373746004,0.7326090335845947,77,poisson,2.0
db0803b6-fd85-4260-ae23-a470b1c73613,2025-11-11T14:18:27.241926,5099,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,10.0,0.0,0.4200492004920049,0.030707359313964844,0.02065393904474779,0.0,0.03698563575744629,0.012159011730058926,12.390541553497314,1016,poisson,2.0
00dac28f-f720-480b-8d9c-c3b0c8dab8c6,2025-11-11T14:18:28.062929,5119,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,2818,0.0,0.0,0.0,0.0,0.0,0.0,0.11481595039367676,0.0028624725341796875,0.18637776374816895,25,poisson,2.0
b804d0c8-4d19-406b-97e6-af5554664f72,2025-11-11T14:18:29.568092,5120,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0198209285736084,0.002310808499654134,0.5050907135009766,210,poisson,2.0
cf83cba6-eeab-45ad-b8b1-920f0c4a670d,2025-11-11T14:18:29.569133,5113,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,23,9.0,0.0,0.3204182041820418,0.0,0.015564786209522383,0.0,0.0487213134765625,0.009556929046243471,6.824584007263184,709,poisson,2.0
9cace0df-3eb9-4ba5-b651-efa8a6b9ddeb,2025-11-11T14:18:30.755577,5123,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,0.0,0.0,0.0,0.0,0.0,0.0,0.034451961517333984,0.015132438568841843,0.3522331714630127,21,poisson,2.0
e2d1a5d2-bf8f-4537-8e28-50dd35b8b6d8,2025-11-11T14:18:31.182414,5104,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8490,7.0,0.0,0.21648216482164817,0.0,0.007973369557497114,0.0,0.5494191646575928,0.01053421466627017,11.178441762924194,1009,poisson,2.0
302124f4-5afd-4486-89db-2d4379c63a54,2025-11-11T14:18:31.505039,5109,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6600,8.0,0.0,0.3722837228372283,0.0,0.01626223462101604,0.0,0.45751237869262695,0.009974389257069357,10.451850414276123,1002,poisson,2.0
cf189c17-a175-4a19-bd17-5bb561f9f30a,2025-11-11T14:18:31.552818,5110,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,8.0,0.0,0.36264862648626484,0.4099247455596924,0.040993031331902886,0.0,0.043216705322265625,0.00965926330536604,9.93430233001709,1024,poisson,2.0
880f45da-1fed-4ab2-bdd7-904d6a172fc4,2025-11-11T14:18:31.569808,5121,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,7202,0.0,0.0,0.0,0.0,0.00232433871133253,0.4926443099975586,0.38143324851989746,0.013796785473823547,1.4851760864257812,80,poisson,2.0
05726fee-2a34-41ad-9bc8-c6b0c78cfa55,2025-11-11T14:18:31.962206,5122,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,5,0.0,0.0,0.0,0.0,0.0,0.0,0.03335380554199219,0.005211698080965145,1.7740609645843506,334,poisson,2.0
d49e4996-9766-4bfc-b4fa-9f8d39d7b9cb,2025-11-11T14:18:34.261345,5128,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0252530574798584,0.005356037527098691,0.7376060485839844,133,poisson,2.0
7dffe2ae-8ae9-4bc9-bbb2-9ea83846e012,2025-11-11T14:18:34.467691,5126,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,18,0.0,0.0,0.0,0.0,0.0,0.0,0.027132749557495117,0.004066050998748295,1.307938814163208,315,poisson,2.0
c358002a-2592-4e7a-9586-a3c4319fe5f3,2025-11-11T14:18:35.312968,5130,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,16,1.0,0.0,0.0022415242364808297,0.0,0.0046799221340365505,0.0,0.027211427688598633,0.005144864320755005,0.5622773170471191,104,poisson,2.0
7a7342ab-5415-4d20-9fde-a85c94fa77e7,2025-11-11T14:18:35.434438,5127,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,12,1.0,0.0,0.00014571797327112002,0.0065920352935791016,0.003003430491278194,0.0,0.027802467346191406,0.004808843583988964,1.946531057357788,399,poisson,2.0
da0e779c-bd36-4cb8-9668-4c6f2e825ce7,2025-11-11T14:18:35.808529,5125,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0334622859954834,0.010650046900206921,4.378681421279907,408,poisson,2.0
5f3bc1e2-bc6d-4aab-8250-5b2b31629e83,2025-11-11T14:18:36.011828,5129,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,11,1.0,0.0,0.0033622863547212445,0.0,0.004892035407132246,0.0,0.018878936767578125,0.004881344089618308,1.7078239917755127,346,poisson,2.0
72949a53-eb7f-4dd6-9274-e82634f73c5f,2025-11-11T14:18:36.080633,5132,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,8,1.0,0.0,0.00039552021316457964,0.0,0.004706794205069375,1.2870080471038818,0.03881955146789551,0.004945684746267715,1.0625762939453125,207,poisson,2.0
8c6f6e95-c27b-4850-a227-0c8012e8fd07,2025-11-11T14:18:36.098443,5135,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,13,1.0,0.0,0.00588400112076215,0.0,0.004740794079151709,0.0,0.025228023529052734,0.002905726432800293,0.04847383499145508,8,poisson,2.0
f03f7e85-4d50-442f-bbf9-f6d5e91bd3f3,2025-11-11T14:18:36.591479,5134,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.00588400112076215,0.0,0.004740794079151709,0.0,0.020660877227783203,0.0029269475063294853,0.7875211238861084,262,poisson,2.0
0767d780-86ca-454b-8684-fa1db282c122,2025-11-11T14:18:36.906879,5124,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,3.0,0.0,0.3052480524805248,0.0,0.011673562531359493,0.0,0.02770376205444336,0.005912083175834385,5.691479444503784,958,poisson,2.0
e27d1ea0-c9d5-4feb-9334-deb33d26e029,2025-11-11T14:18:36.937467,5137,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,2.0,0.0,0.0027565084226646164,0.0,0.01194467906995366,0.0,0.04342246055603027,0.01220549386123131,0.3973817825317383,29,poisson,2.0
4ef99ba5-8475-41f9-8434-a538683ae71f,2025-11-11T14:18:38.894936,5131,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,1.0,0.0,0.0035222052067381826,0.0,0.010787975847382437,0.0,0.041619300842285156,0.011593537671225411,3.9370479583740234,336,poisson,2.0
bca9cee3-2e34-424e-9f55-63362da60c01,2025-11-11T14:18:39.068308,5133,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,13,2.0,0.0,0.0047473200612557775,0.0,0.011749416139597695,0.0,0.03889322280883789,0.011915560948808855,3.6016459465026855,299,poisson,2.0
b4b378d2-2cf5-4a68-82e6-ae3d6c80b65c,2025-11-11T14:18:39.140486,5136,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,1.0,0.0,0.011890118901188962,0.0,0.005971274105831981,0.0,0.03189563751220703,0.005642668778962418,2.678307294845581,469,poisson,2.0
e9c8fd4a-6fa0-43f3-a55d-32865fd9909d,2025-11-11T14:18:39.632116,5138,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9018,0.0,0.0,0.0,0.0,0.002490580872338461,0.775489330291748,0.3667006492614746,0.00876943332942452,2.5941367149353027,254,poisson,2.0
b7bee206-8ed4-4be2-a657-7dfb96c792dd,2025-11-11T14:18:39.728783,5142,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,13,3.0,0.0,0.22275147100028014,0.01899731159210205,0.009095777418803085,0.0,0.01912546157836914,0.002688934405644735,0.08365988731384277,24,poisson,2.0
7c4d5b29-ee1e-415a-9b09-2c2da6e65063,2025-11-11T14:18:40.195256,5141,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,14,1.0,0.0,0.22022975623423924,0.0,0.008706615592997808,0.0,0.028150558471679688,0.0030061820530156206,0.7105538845062256,227,poisson,2.0
d4f01de7-addb-410e-9ae0-e2c472667ed9,2025-11-11T14:18:40.281944,5140,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,11,1.0,0.0,0.22022975623423924,0.0,0.008706615592997808,0.0,0.03424334526062012,0.003265848159790039,0.9323515892028809,275,poisson,2.0
c1ecbf89-9d97-45c3-a560-5104a0caad7b,2025-11-11T14:18:40.505892,5139,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.0018450184501844769,0.0,0.005659924615174532,5.680310487747192,0.017710447311401367,0.004237578593999106,3.0391039848327637,713,poisson,2.0
d6a7e974-8857-4b53-8490-bc0e48e3ee42,2025-11-11T14:18:41.395741,5144,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,20,0.0,0.0,0.0,0.0,0.0,0.0,0.034528255462646484,0.005809330940246582,0.15071487426757812,20,poisson,2.0
e942fff4-f1a4-4bd1-8344-58d1d0d09eb6,2025-11-11T14:18:42.891054,5146,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,19,0.0,0.0,0.0,0.0,0.0,0.0,0.031784772872924805,0.005881886733205695,0.9258315563201904,152,poisson,2.0
9523f9fa-90a7-4a0b-9c9d-75e569ec0c3a,2025-11-11T14:18:43.085932,5145,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10647,0.0,0.0,0.0,0.0,0.0,0.0,0.7712109088897705,0.017719736466040976,1.231924057006836,26,poisson,2.0
a963baf8-2261-41e1-98d0-6de4b9aa2ed4,2025-11-11T14:18:43.527762,5143,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10902,0.0,0.0,0.0,0.0,0.0,0.0,0.4836711883544922,0.005567366892423876,2.426682233810425,349,poisson,2.0
11f4b3a9-747f-4b84-bcf9-99d488be54f5,2025-11-11T14:18:43.941395,5148,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.03070688247680664,0.0068501275161217,0.22936058044433594,29,poisson,2.0
31afed8b-5578-4917-9914-267483813e67,2025-11-11T14:18:44.695283,5147,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.019838461218202208,0.0,0.01118594544729398,0.0,0.049239397048950195,0.004889958215338768,2.264390468597412,453,poisson,2.0
6e74da4a-5a36-40cf-9126-8a4db3a16282,2025-11-11T14:18:44.712617,5149,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,6,0.0,0.0,0.0,0.0,0.0,0.0,0.021232128143310547,0.0057503128051757816,0.7400212287902832,125,poisson,2.0
44a4feee-10ea-43cf-a3af-e71de02bcdb6,2025-11-11T14:18:44.915623,5151,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.0005412381864356997,0.0,0.002833004059114804,0.0,0.09666204452514648,0.004410726125123071,0.6347706317901611,122,poisson,2.0
f6370ee3-45bc-4444-af5a-6ef19696ef54,2025-11-11T14:18:44.959250,5153,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,8,1.0,0.0,0.0028019052956009816,0.0,0.005423831076768693,0.0,0.020755529403686523,0.004621553421020508,0.09007883071899414,15,poisson,2.0
c606001e-1c0f-4b06-bda5-3bb176edb472,2025-11-11T14:18:45.088169,5152,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.0,0.0,0.026966094970703125,0.005869283908750952,0.5082473754882812,82,poisson,2.0
835f63d7-10b1-40f5-9b40-335010f23c83,2025-11-11T14:18:45.276964,5150,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,4620,1.0,0.0,0.0005412381864356997,0.0,0.002833004059114804,0.0,0.2854037284851074,0.004031107488986665,1.1964340209960938,226,poisson,2.0
aacec1c9-db72-4767-957f-003c0336db0e,2025-11-11T14:18:45.540178,5154,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,9,1.0,0.0,0.01028352554227907,0.0,0.0033987971700050615,0.6136596202850342,0.03021383285522461,0.0028839416073677235,0.41377806663513184,133,poisson,2.0
eb00e9c0-c3de-44a2-90c0-083e6db6be07,2025-11-11T14:18:46.723860,5155,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.0,0.0,0.026923179626464844,0.00312880277633667,0.08949923515319824,20,poisson,2.0
220a1a99-fe89-4c3a-b3c5-07aa56661b2b,2025-11-11T14:18:47.999232,5157,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,14,0.0,0.0,0.0,0.0,0.0,0.0,0.017485857009887695,0.0024794253436001864,0.2902226448059082,110,poisson,2.0
0f04f5a8-4422-4f59-83d7-253be24973d7,2025-11-11T14:18:48.371525,5156,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,0.0,0.0,0.0,0.0,0.0,0.0,0.016490936279296875,0.0026866347290748775,1.1717438697814941,430,poisson,2.0
696e98f7-8764-4158-a8ed-e2149a596d5c,2025-11-11T14:18:48.499007,5159,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,0.0,0.0,0.0,0.0,0.0,0.0,0.027756452560424805,0.004636017481486002,0.09729671478271484,15,poisson,2.0
4b06f002-d476-461b-966c-02e7ba8dfe7d,2025-11-11T14:18:48.817152,5158,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.002471744763098803,0.279386043548584,0.016468048095703125,0.004042532444000244,0.42072129249572754,100,poisson,2.0
1d5e1228-bfb8-4892-883c-1d7026098a91,2025-11-11T14:18:48.959827,5160,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,7,1.0,0.0,6.245055997333715e-05,0.009733438491821289,0.004831812034050624,0.0,0.028477191925048828,0.003743143515153365,0.44022297859191895,110,poisson,2.0
8056a04d-a756-44ec-be48-c43135a9a9c6,2025-11-11T14:18:49.317267,5161,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.00460807274794206,0.4105849266052246,0.017148256301879883,0.002311731639661287,0.061071157455444336,19,poisson,2.0
d2de6554-b436-490f-a762-70851e381431,2025-11-11T14:18:50.151726,5162,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,13,0.0,0.0,0.0,0.0,0.0029737590009282374,0.42061948776245117,0.027405261993408203,0.002780780905768985,0.7281620502471924,252,poisson,2.0
4ca1a367-5b7e-490b-a3b5-7deb3d5e2768,2025-11-11T14:18:52.633095,5165,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,20,0.0,0.0,0.0,0.0,0.0,0.0,0.01819777488708496,0.0025919899344444275,0.10114145278930664,32,poisson,2.0
097afd68-dd8e-42c0-a520-56efe9f7f957,2025-11-11T14:18:53.253836,5164,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.038439035415649414,0.01362884985773187,3.1458168029785156,228,poisson,2.0
fc322a84-9430-46cb-97f8-6e44166fc9ce,2025-11-11T14:18:54.173023,5166,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.027334213256835938,0.002973347461869564,0.6309237480163574,203,poisson,2.0
a1741679-2448-4607-b8c7-1a551bc7e25b,2025-11-11T14:18:54.215743,5167,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.025394201278686523,0.0027943662975145425,0.6680984497070312,230,poisson,2.0
40e9709a-f06b-47b9-9114-b5cb61d92515,2025-11-11T14:18:54.371644,5168,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,18,0.0,0.0,0.0,0.0,0.0,0.0,0.017154455184936523,0.0027098293439238317,0.7840361595153809,283,poisson,2.0
00d3ad58-2640-4aca-9ef3-aebc25f5e052,2025-11-11T14:18:56.237476,5163,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11934,0.0,0.0,0.0,0.0,0.0,0.0,0.6443917751312256,0.015470027923583984,6.6158225536346436,386,poisson,2.0
b5ee6cc8-7f58-4000-8210-4755874dfbb5,2025-11-11T14:18:57.536759,5169,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,4959,0.0,0.0,0.0,0.0,0.0,0.0,0.2063906192779541,0.002973808313753739,1.107454538345337,303,poisson,2.0
e83189c8-dbf3-498f-a2b7-cf4d78f4c33e,2025-11-11T14:18:58.808604,5170,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,18,0.0,0.0,0.0,0.0,0.0,0.0,0.029240846633911133,0.00288436547765192,0.33498358726501465,106,poisson,2.0
3fb139a8-4ba4-4d25-8cd4-ccf218c9be80,2025-11-11T14:18:59.151390,5173,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,0.0,0.0,0.0,0.0,0.0027583776003060243,0.3125114440917969,0.0298764705657959,0.002956716025747904,0.15110182762145996,41,poisson,2.0
52831180-2fc4-4e3e-9e6e-621c0fe725a6,2025-11-11T14:18:59.867113,5175,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,0.0,0.0,0.0,0.0,0.0,0.0,0.028049707412719727,0.0027646960281744234,0.1414022445678711,41,poisson,2.0
e8a21fa6-ca7b-4399-b27f-19dd8b35c7e0,2025-11-11T14:18:59.920148,5172,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,3709,1.0,0.0,0.0010250102501024871,0.005721330642700195,0.0024066298734396695,0.0,0.14285874366760254,0.005578075967183928,1.0576632022857666,164,poisson,2.0
79352a18-b09a-4ce1-8210-7a54ff47495f,2025-11-11T14:19:01.104906,5174,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,23,2.0,0.0,0.02911029110291108,0.0,0.00252658754794134,0.0,0.0206148624420166,0.0034764411142063473,2.01609206199646,574,poisson,2.0
d2d373e9-551c-44f7-a19c-9d843a1ffc0b,2025-11-11T14:19:01.754273,5178,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.0,0.0,0.018528223037719727,0.00230838641647465,0.29784297943115234,121,poisson,2.0
f93bcdb0-657d-44a3-8c16-e025e0f23633,2025-11-11T14:19:01.818933,5171,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,0.0,0.0,0.0,0.0,0.0,0.0,0.018276453018188477,0.0034753556757945994,3.3233397006988525,951,poisson,2.0
eb4ac48b-a5f1-42e8-9eec-1191dce04103,2025-11-11T14:19:03.137723,5176,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,1.0,0.0,0.011685116851168464,0.0,0.002796699697426401,2.0051002502441406,0.01876211166381836,0.004634095797421822,1.719475269317627,367,poisson,2.0
0d089a87-041b-467f-869d-92db88628028,2025-11-11T14:19:05.057037,5183,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.0,0.0,0.015986919403076172,0.0023810821519771094,0.6922142505645752,284,poisson,2.0
759b9959-3af8-41b0-a203-dd1e31d7cda8,2025-11-11T14:19:05.955609,5181,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,15,1.0,0.0,0.053445635528330815,0.0,0.01131220943449686,0.0,0.04600024223327637,0.012344186859471458,2.811098098754883,224,poisson,2.0
c2de4268-4493-4ad3-acff-c903509a4764,2025-11-11T14:19:06.649190,5185,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01845240592956543,0.002313343145079532,0.1549396514892578,59,poisson,2.0
cbba9f14-976c-4137-a304-38eab3b1ab4c,2025-11-11T14:19:08.074263,5180,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,3,2.0,0.0,0.006560065600656029,0.0,0.002756313889608236,3.3100316524505615,0.016275405883789062,0.00866457490778681,5.821540594100952,670,poisson,2.0
d03fe940-cea6-4674-8655-468dee10689e,2025-11-11T14:19:08.370938,5182,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,2.0,0.0,0.05528330781010715,0.0,0.0119990568913134,0.0,0.05070066452026367,0.01601300069264003,4.085976839065552,252,poisson,2.0
bc2f52ae-7ac5-4827-bfc8-915c9c4b6ce7,2025-11-11T14:19:08.535241,5186,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,3222,2.0,0.0,0.05895865237366005,0.0,0.015957350277208855,0.0,0.5490171909332275,0.016122829346429734,0.887596607208252,21,poisson,2.0
b0cd7ede-eb48-42c6-bbf9-ef413ce3227c,2025-11-11T14:19:08.781873,5177,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,1.0,0.0,0.011685116851168464,0.0,0.002796699697426401,2.0051002502441406,0.018539905548095703,0.0071632822471163725,7.3465776443481445,1023,poisson,2.0
7b98f162-ba29-457d-b887-c5e76be2d059,2025-11-11T14:19:09.635231,5188,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0183565616607666,0.002657034132215712,0.6161892414093018,225,poisson,2.0
125ade86-e966-4e62-9331-3503f40f4a87,2025-11-11T14:19:11.515462,5189,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,39,1.0,0.0,0.0571209800918836,0.0,0.014680897118523717,0.0,0.06261253356933594,0.015991950521663745,2.4134292602539062,147,poisson,2.0
95f927f2-e3be-4456-963d-f6e2c0996c10,2025-11-11T14:19:12.194175,5195,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,4,1.0,0.0,0.0001249011199466743,0.010310649871826172,0.007225139896409252,0.0,0.03551793098449707,0.0074361277298188545,0.5634829998016357,71,poisson,2.0
07ff1aa3-e3aa-4889-adeb-4aa4968d285d,2025-11-11T14:19:12.770937,5194,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,14,0.0,0.0,0.0,0.0,0.0,0.0,0.030599355697631836,0.007763183868683137,1.754026174545288,222,poisson,2.0
9bf04eaa-551b-4b01-80d5-eebc53eb349e,2025-11-11T14:19:15.705348,5198,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.22751471000280188,0.0,0.008957027027813287,0.0,0.026579618453979492,0.009278377582286966,1.1028714179992676,116,poisson,2.0
