request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,d_tokens
69e769fb-bd27-4d71-abaf-d4f9016bd906,2025-11-11T00:51:14.765980,6279,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,16.0,855.0,0.9966268015946029,0.0,0.027581442445146175,620.6838946342468,563.0771236419678,0.018912454149616297,565.6113924980164,134
6a3efaa0-3321-4fd3-8da4-fc9742d89405,2025-11-11T00:51:15.266412,6276,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,17.0,854.0,0.8570990493713585,595.1776585578918,0.07059806282057163,628.2484985589981,563.4304394721985,0.025304081734646572,567.9345660209656,178
6d7df3a5-bc67-43ad-9834-87b1401dacfb,2025-11-11T00:51:15.419013,6291,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,14.0,861.0,0.7283042011652867,0.0,0.027428186697649046,601.9990742206573,560.4636363983154,0.01819474901471819,563.6477174758911,175
b9d27cf6-566a-49d6-93db-331904be58d4,2025-11-11T00:51:15.899169,6261,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,20.0,853.0,0.8574057037718491,0.0,0.02770257532958769,632.7462105751038,564.5100989341736,0.02072256418966478,569.6492948532104,248
81361ea7-99ba-43e7-9aca-5d1a6b94b296,2025-11-11T00:51:16.816838,6303,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,4,12.0,865.0,0.7279975467647961,0.0,0.02365548781790341,614.9837849140167,558.4857161045074,0.020865223924135833,563.0134696960449,217
24b06f19-d0d3-4691-8458-ca8f3a0638f8,2025-11-11T00:51:17.541695,6275,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,17.0,854.0,0.8570990493713585,595.1776585578918,0.07059806282057163,628.2484985589981,563.7643234729767,0.019323781005337708,570.5469706058502,351
4de7a754-caa5-42a5-948a-3546b1b4d149,2025-11-11T00:51:17.920874,6224,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,20.0,852.0,0.9957068383931309,0.0,0.032102753086339524,598.4412660598755,567.6155667304993,0.016140950865046994,580.2862131595612,785
f1f377eb-0d4d-49fd-8a97-9b7673b2b603,2025-11-11T00:51:19.290841,6262,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,20.0,853.0,0.8574057037718491,0.0,0.02770257532958769,632.7462105751038,564.4578478336334,0.01854974549749623,572.9907307624817,460
987c82b3-84e4-4a77-90bc-679974065e5f,2025-11-11T00:51:19.408872,6284,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,15.0,858.0,0.7230910763569457,0.0,0.022999424872029085,0.0,561.5257897377014,0.0158065914582576,568.7019822597504,454
345b7674-2a95-4ed4-a099-22b9fcb47ede,2025-11-11T00:51:21.099180,6211,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11840,22.0,848.0,0.9929469487887151,0.0,0.03092330483425605,0.0,569.4244294166565,0.01576885271496872,585.3667395114899,1011
bb6badf0-ce41-4b0f-b964-f01e2f6e1df4,2025-11-11T00:51:22.009114,6233,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,27.0,845.0,0.9754676479607483,0.0,0.031082444579193468,0.0,564.9946348667145,0.01601990136014971,580.9023969173431,993
e0f4a972-69d5-4a15-8863-118c146f35b8,2025-11-11T00:51:22.010358,6225,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8266,19.0,851.0,0.7436369211898191,0.0,0.03656306440373782,621.1662502288818,568.1092207431793,0.015810322334941767,584.0144050121307,1006
18cf50a6-2840-4ef3-bf6d-5aa6d84b0b21,2025-11-11T00:51:24.116054,6337,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,21.0,861.0,0.9524685679239497,0.0,0.028735315316895906,0.0,559.7271671295166,0.01861349221701934,561.7188107967377,107
618b668e-fa43-4a88-980e-8ed3e27a9cbd,2025-11-11T00:51:24.116993,6338,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,21.0,861.0,0.9524685679239497,0.0,0.028735315316895906,0.0,559.5581257343292,0.016250817756342694,561.5569763183594,123
a97ea888-f39a-464e-b60f-55c5f2314df8,2025-11-11T00:51:24.677548,6242,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2486,24.0,848.0,0.9846672799754677,0.0,0.028940201556053688,606.2180662155151,563.6802451610565,0.019120669965545553,581.1374168395996,913
60d7dd4f-fa46-421a-9c96-3fc71edd6b8f,2025-11-11T00:51:24.917591,6244,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,24.0,848.0,0.9846672799754677,0.0,0.028940201556053688,606.2180662155151,563.5703957080841,0.018471010293741565,581.2656235694885,958
5a2226ce-13b7-407c-b1ad-4fc586729ce9,2025-11-11T00:51:25.024504,6251,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,1686,24.0,848.0,0.9846672799754677,0.0,0.028940201556053688,606.2180662155151,566.70649933815,0.019495613852813638,581.0942623615265,738
aebc2a4a-536b-46fe-8ba1-71e02426c80d,2025-11-11T00:51:25.072181,6250,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,24.0,848.0,0.9846672799754677,0.0,0.028940201556053688,606.2180662155151,563.3454818725586,0.018015681554522933,581.1990222930908,991
f32eeb35-0752-4272-af63-be12a57d0544,2025-11-11T00:51:25.264628,6301,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,12.0,865.0,0.7279975467647961,0.0,0.02365548781790341,614.9837849140167,558.7367198467255,0.01827783483854482,571.7139825820923,710
9e3be37f-5dc5-4468-b214-4c489b86f994,2025-11-11T00:51:25.388289,6332,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,520,22.0,857.0,0.9610548911376878,0.0,0.05423131631519175,604.3866062164307,560.7341964244843,0.019796031894105854,564.0005416870117,165
4384a498-25de-4a20-919d-b1bd1f64f131,2025-11-11T00:51:26.343105,6311,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,23.0,854.0,0.9990800367985281,0.0,0.031124695516546102,0.0,557.6588382720947,0.04046855200679636,569.5161240100861,293
ecd4944a-077b-4d3f-b14d-6dbc26b57be3,2025-11-11T00:51:27.036385,6359,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,4522,24.0,857.0,0.8337933149340693,0.0,0.02714211026004986,604.842565536499,557.4807803630829,0.01653508853195305,559.6799471378326,133
bee095fc-c3f8-4859-ab3a-679151496139,2025-11-11T00:51:27.477284,6341,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,20.0,861.0,0.9644280895430849,0.0,0.035050267091719434,610.4761817455292,559.1555128097534,0.01774349275803724,564.5140476226807,302
75971edc-94e4-4486-bee2-2e8ff317d41d,2025-11-11T00:51:28.224821,6382,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,24.0,855.0,0.8469794541551672,0.0,0.052325893553312526,0.0,551.308741569519,0.019456725211659816,554.3634474277496,157
79d51f55-e090-47dd-9ee7-77cd2db20866,2025-11-11T00:51:28.543970,6390,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,23.0,857.0,0.8589389757743023,0.0,0.032042723670158355,0.0,549.6311078071594,0.02307522950107104,553.0000913143158,146
f5ff71cb-a0b0-47f1-8891-4787515741f3,2025-11-11T00:51:28.545950,6318,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,18.0,861.0,0.9126034958601656,0.0,0.025504639571798698,0.0,556.5423073768616,0.03561104702044137,570.6086709499359,395
f671d6dd-b538-4e99-88d6-b82cb9bc198a,2025-11-11T00:51:28.589339,6277,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,3139,16.0,856.0,0.7169579883471328,0.0,0.025721227447502316,0.0,563.3037571907043,0.01814990011886275,579.6568171977997,901
bd724262-3d6a-4a4d-8db4-27270dee7379,2025-11-11T00:51:28.590287,6285,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,15.0,858.0,0.7295308187672493,0.0,0.02546578145120293,0.0,561.4645805358887,0.01781786942533938,577.8213846683502,918
21603223-b6d4-4438-8748-90bc126fbcf4,2025-11-11T00:51:28.593234,6292,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,14.0,861.0,0.7283042011652867,0.0,0.027428186697649046,601.9990742206573,560.2727358341217,0.016210329898875817,576.6289587020874,1009
e05ec3ee-04f4-4371-b496-cd1cdb3ebbed,2025-11-11T00:51:28.594918,6287,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,15.0,858.0,0.7295308187672493,0.0,0.02546578145120293,0.0,561.2290470600128,0.016552317721641015,577.5827369689941,988
a7a2d22e-c69b-4a37-8fb6-57806b781094,2025-11-11T00:51:29.518762,6310,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,19.0,857.0,0.9604415823367065,598.0291205883026,0.10559882649844936,0.0,559.0749626159668,0.03212824183651525,574.1109797954559,468
d251fa06-52c5-4a6b-a57c-ce4d9b2f8ef1,2025-11-11T00:51:29.797920,6299,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,1686,14.0,862.0,0.7353572523765717,0.0,0.024298310596495867,0.0,559.528477191925,0.020154965349116177,577.043142080307,869
52df8c11-e9b0-42e8-bc25-17d2a4a46709,2025-11-11T00:51:29.936614,6351,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,23.0,858.0,0.926096289481754,0.0,0.03137191689004087,0.0,556.9441123008728,0.018528175579993082,564.7630023956299,422
f6e7e4f3-4d6a-42ba-8409-ace775b19eb0,2025-11-11T00:51:31.323966,6330,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9420,16.0,864.0,0.9024839006439742,0.0,0.030158703306245822,0.0,561.1505279541016,0.017780432334313027,570.3963527679443,520
96e0b37e-ca14-4e9d-81f8-17561f3fbc4d,2025-11-11T00:51:32.286239,6365,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,21.0,859.0,0.7099049371358479,0.0,0.03259814394588925,0.0,555.8287622928619,0.017357952389128004,563.2753238677979,429
fc1bc606-d98a-482a-994b-93670f52a33a,2025-11-11T00:51:32.316359,6468,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,206,27.0,841.0,0.8690585709904937,0.0,0.035624717811829056,614.9519226551056,532.6488056182861,0.02405129741708576,539.5515279769897,287
1305eee4-acc5-4da1-9196-36536ae08cf5,2025-11-11T00:51:32.524956,6324,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,18.0,863.0,0.9264029438822448,0.0,0.027179151348283758,0.0,555.4689209461212,0.027892481230510257,573.5153563022614,647
42db7229-8216-4c8d-a832-8052ec74287a,2025-11-11T00:51:32.692165,6490,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,32.0,837.0,0.8040478380864765,0.0,0.02986199114155352,625.0801391601562,534.6954760551453,0.017328057970319475,535.9084401130676,70
e745613b-f64d-4c24-a125-544e019846c2,2025-11-11T00:51:33.518972,6416,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,24,23.0,855.0,0.9021772462434836,599.9933793544769,0.048547255662491635,0.0,544.878534078598,0.019392489262346952,553.1009495258331,424
fb0becc7-718e-4652-ae59-f96b40f688bc,2025-11-11T00:51:33.609069,6408,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,22.0,858.0,0.894817540631708,0.0,0.03109375317580998,0.0,545.1645045280457,0.019417394988838283,553.6110713481903,435
04c23069-9873-42b0-8721-1c41414f7c7d,2025-11-11T00:51:33.739083,6335,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,21.0,860.0,0.9448022079116836,0.0,0.033335637931218916,0.0,560.3398694992065,0.016590007373264857,571.952874660492,700
f78dfd6e-c942-4db2-bd2c-88dc944d09fe,2025-11-11T00:51:34.025669,6493,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,57,31.0,839.0,0.8058877644894205,0.0,0.039581005121719574,613.7550191879272,533.8251731395721,0.018354180905458737,536.3764042854309,139
2a4abe9d-6552-44e5-9701-53b9ae21b183,2025-11-11T00:51:34.036656,6439,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,34.0,837.0,0.9579883471327814,0.0,0.033670067379716784,0.0,538.9688260555267,0.019710308259671874,547.720202922821,444
fb0f6477-c929-4a5b-98e5-e6bf93b5479f,2025-11-11T00:51:34.237576,6447,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,35.0,836.0,0.9245630174793008,0.0,0.03404753052052997,0.0,535.700382232666,0.01924449462315132,544.6298277378082,464
2e524629-debb-4dee-9f71-ae11506e5cb3,2025-11-11T00:51:34.445610,6348,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,23.0,857.0,0.9181232750689973,0.0,0.029258321161921088,0.0,557.7683320045471,0.016498911332892604,570.0930187702179,747
9add4c97-626b-4b25-a104-7687d4cc3e5b,2025-11-11T00:51:35.418967,6462,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,29.0,839.0,0.8687519165900031,0.0,0.038267775136479956,628.4903326034546,533.7420115470886,0.021690765846464823,543.8715991973877,467
84589fc1-098c-4924-a8f4-bef1c731a4a2,2025-11-11T00:51:35.491715,6312,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,18.0,859.0,0.9024839006439742,0.0,0.027139345976651054,0.0,557.4500935077667,0.025069632791960724,578.4584457874298,838
a2041672-3d88-4528-90eb-773b6a70edf0,2025-11-11T00:51:36.490232,6469,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8314,27.0,841.0,0.8690585709904937,0.0,0.035624717811829056,614.9519226551056,536.9986412525177,0.01656007886531964,543.5895526409149,398
ec7a9637-e688-4001-866e-77ad29c08762,2025-11-11T00:51:37.319833,6363,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,22.0,857.0,0.959214964734744,0.0,0.06628468682174571,606.1876239776611,556.3994028568268,0.017261165471162705,568.8792254924774,723
447de5aa-908a-44c3-9dc4-a327a1dd2aea,2025-11-11T00:51:37.410373,6305,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2167,15.0,861.0,0.8917509966268016,598.8297772407532,0.07992137935659528,602.5499258041382,560.0106184482574,0.023246320701274137,582.9314906597137,986
a38939c6-d1e2-4f13-80e0-49415b5f8c26,2025-11-11T00:51:37.541197,6454,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,34.0,838.0,0.9420423183072677,0.0,0.03604475813100304,603.2657902240753,534.5082819461823,0.018624970615815972,546.7635126113892,658
0543e172-97e1-4680-99e4-53fc96065f0c,2025-11-11T00:51:37.651734,6368,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,20.0,860.0,0.5970561177552898,0.0,0.021086410958863173,603.1347389221191,555.4080910682678,0.017529213966651427,568.22194647789,731
0cbea4d8-7322-4059-883f-922d005b7c39,2025-11-11T00:51:37.722358,6320,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,18.0,862.0,0.9190432382704692,0.0,0.0277253079472021,0.0,556.0814006328583,0.023026285133702078,579.3149223327637,1009
caafe1ce-6133-4fd8-9bf9-d2e59e42d48c,2025-11-11T00:51:38.077251,6475,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,27.0,844.0,0.8859245630174792,0.0,0.03547018593235407,0.0,537.2416532039642,0.017555277398292053,543.842437505722,376
b4d96f29-0422-44ab-b51f-60e1a93da8c0,2025-11-11T00:51:38.438617,6354,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2168,23.0,859.0,0.9359092302974548,0.0,0.030388602591119706,0.0,556.2489235401154,0.01583584025502205,572.4648239612579,1024
223ba504-868a-477f-a312-5c1458d35b65,2025-11-11T00:51:39.269807,6518,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,3689,25.0,837.0,0.9073903710518246,0.0,0.035469909125822596,0.0,524.9977738857269,0.01613218271279637,532.6444284915924,474
53c6c25b-fbdd-4359-aa6f-aeb9084a8aac,2025-11-11T00:51:39.937096,6429,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,20,28.0,845.0,0.9245630174793008,598.2628093957901,0.03632518642572755,608.852777004242,542.4271609783173,0.01739518942572442,557.0739104747772,842
d007ad9d-7d8a-42d0-859c-a8092d409e08,2025-11-11T00:51:40.179170,6399,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,23.0,859.0,0.8736583869978534,0.0,0.03092814828543102,0.0,548.3100321292877,0.0171751302221547,563.3210959434509,874
27146b4e-1190-4977-bf7f-cad53d3f22ee,2025-11-11T00:51:40.323958,6374,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,24.0,857.0,0.9356025758969642,0.0,0.03295995493638603,0.0,553.4721803665161,0.016056535898712632,568.9667375087738,965
c4f35b00-1f8c-4768-8927-91fd7d6f203e,2025-11-11T00:51:41.106278,6376,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,24.0,858.0,0.958295001533272,0.0,0.03265838611268384,0.0,552.0834822654724,0.016235238539720486,568.3511912822723,1002
95d867d3-0ca2-42af-b521-3a4d1512216b,2025-11-11T00:51:41.502282,6489,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,32.0,837.0,0.8040478380864765,0.0,0.02986199114155352,625.0801391601562,534.7211892604828,0.016881038845588864,544.7485263347626,594
868e4e65-db89-448a-b822-5fb74b9419ae,2025-11-11T00:51:41.633832,6380,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,3963,24.0,858.0,0.958295001533272,0.0,0.03265838611268384,0.0,552.0867292881012,0.0164936224301019,568.5473644733429,998
cd2fefd1-21de-4a1a-87c4-4916d31bdfdc,2025-11-11T00:51:42.143739,6383,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,24.0,855.0,0.8469794541551672,0.0,0.052325893553312526,0.0,551.0111095905304,0.01669122804699863,567.986088514328,1017
0cf84675-163b-4efd-9dba-c4dec0790696,2025-11-11T00:51:42.248599,6389,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,23.0,857.0,0.8478994173566391,0.0,0.029921825708851192,609.5440187454224,550.0635943412781,0.01683134844737687,567.1474130153656,1015
3e1d3a05-ca11-44ac-9d82-f20ae17ae5e1,2025-11-11T00:51:42.557007,6520,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,24.0,839.0,0.8978840846366145,0.0,0.03610646818333299,629.6396763324738,529.5462334156036,0.01595562808918503,535.4657714366913,371
2d2453b6-c023-44f6-a8f8-ecf599419549,2025-11-11T00:51:42.601146,6412,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,22.0,858.0,0.894817540631708,0.0,0.03109375317580998,0.0,544.9518456459045,0.018706558600004138,562.3863582611084,932
b340d8a4-9bb3-4782-a585-d6ced147842c,2025-11-11T00:51:42.735705,6413,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,66,22.0,858.0,0.894817540631708,0.0,0.03109375317580998,0.0,545.011394739151,0.017224858567368714,562.4601764678955,1013
ef978187-4d52-4b9b-abff-1ca1efaad4df,2025-11-11T00:51:42.868391,6444,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,35.0,835.0,0.911376878258203,0.0,0.03268642813757751,601.7461581230164,536.5420396327972,0.02003877301580414,554.1160435676575,877
cfceb6a4-6553-47c5-8869-32bf1e61881e,2025-11-11T00:51:43.006190,6502,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,28.0,839.0,0.916590003066544,0.0,0.03508890092683335,634.0962479114532,530.7017407417297,0.016023945146136812,542.2389812469482,720
3224848e-9cd2-4ccd-9b18-c00af1add8d1,2025-11-11T00:51:43.008486,6449,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,26,35.0,836.0,0.9349892670959828,0.0,0.03577719906655451,0.0,535.4999241828918,0.0188310949505959,553.2199845314026,941
bd633275-4d66-482d-a107-b73c8d2a6031,2025-11-11T00:51:43.147929,6465,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,28.0,840.0,0.8702851885924563,0.0,0.03628617970281522,609.7873525619507,533.123925447464,0.018248607725118104,550.9893124103546,979
6c77131a-853a-447e-b349-3fd9dc7a358f,2025-11-11T00:51:44.045393,6478,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,27.0,844.0,0.8929776142287642,0.0,0.03542492621844368,0.0,536.6501100063324,0.016869669152586253,549.2180135250092,745
1fe09df8-83ed-4d2c-b460-2f4cbabc5f90,2025-11-11T00:51:44.338765,6482,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,36.0,834.0,0.927016252683226,593.2311520046658,0.06527902038932087,601.6670355796814,536.3410775661469,0.016028736000346423,549.1961238384247,802
5c90ab3a-6d59-476a-9c4f-dc3f1925af9b,2025-11-11T00:51:45.036516,6471,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,2891,27.0,841.0,0.8690585709904937,0.0,0.035624717811829056,614.9519226551056,538.3540251255035,0.015407217903570695,551.9123768806458,880
306f296c-a827-4ee1-a5c8-bffaf85ce603,2025-11-11T00:51:46.780216,6537,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,26.0,841.0,0.7807421036491874,0.0,0.028146662758498624,632.2772314548492,529.3889811038971,0.016075269583386686,537.6034438610077,511
4c716f00-e09b-44a8-9e5b-cf084f5a15d3,2025-11-11T00:51:46.920776,6504,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,28.0,840.0,0.9408157007053051,0.0,0.03513490749173798,0.0,528.9214627742767,0.01516144034673,544.3709704875946,1019
ac37cc36-3420-4001-8c8c-eb847a4abdf0,2025-11-11T00:51:46.922801,6517,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,25.0,837.0,0.9073903710518246,0.0,0.035469909125822596,0.0,525.0013692378998,0.015131790420801235,540.4509272575378,1021
48b28d7e-90b7-4395-80bc-ddc6b9b0f246,2025-11-11T00:51:46.923211,6512,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,25.0,841.0,0.9196565470714505,0.0,0.035464334563585,0.0,526.5886895656586,0.015561463489513263,542.0412228107452,993
e02f31e7-291d-494e-8776-76c61148541f,2025-11-11T00:51:50.624578,6521,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,24.0,839.0,0.8978840846366145,0.0,0.03610646818333299,629.6396763324738,529.447511434555,0.015242989026902808,543.4405753612518,918
bd029262-9c37-4192-83a0-3d12d0f2001d,2025-11-11T00:51:51.152777,6519,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,3290,24.0,839.0,0.8978840846366145,0.0,0.03610646818333299,629.6396763324738,529.5957465171814,0.014402433993324401,544.1133999824524,1008
1359fc09-34ad-4e02-a532-6685144245b9,2025-11-11T00:51:51.153542,6524,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,24.0,839.0,0.8978840846366145,0.0,0.03610646818333299,629.6396763324738,529.0800423622131,0.016298204426278436,543.6017425060272,891
8cbb20f4-9d6e-4b75-bdc5-6f2a94208707,2025-11-11T00:51:52.932006,6529,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8803,24.0,839.0,0.8978840846366145,0.0,0.03610646818333299,629.6396763324738,530.7030317783356,0.014122932240909063,545.0660538673401,1017
515a80e0-cff7-4355-aa1d-ede0585a2e5d,2025-11-11T00:51:52.933076,6533,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,27,28.0,838.0,0.9003373198405398,595.3415001630783,0.05548040232383263,634.6445960998535,530.113201379776,0.014291816445725474,544.4764769077301,1005
45f4d022-c64d-48f6-a640-1f44f978dbad,2025-11-11T00:51:55.750819,6540,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12334,25.0,842.0,0.7831953388531125,0.0,0.027697100996717437,609.2170283794403,531.9973287582397,0.013558239537506855,545.7589418888092,1015
b298c9e6-ede2-4858-8ef9-501a99c64496,2025-11-11T00:51:58.070669,6546,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7480,22.0,845.0,0.786261882858019,0.0,0.023910380302307507,0.0,543.7415866851807,0.013083426654338837,545.8349349498749,160
0abf94a5-2e08-4c04-958c-08a593ae1466,2025-11-11T00:51:58.439961,6559,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,22.0,846.0,0.890524379024839,0.0,0.060250978414199644,600.6731750965118,542.6122102737427,0.017828366030817448,545.0725247859955,138
eea0f131-aa5c-462c-8b60-57018677feac,2025-11-11T00:52:03.661878,6543,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10384,23.0,843.0,0.7681692732290708,0.0,0.033089354375268,617.7688113451004,542.7094733715057,0.013942106994422707,553.0266325473785,740
35ed6dec-0e74-400a-a6d4-4906c5edb2c8,2025-11-11T00:52:05.162260,6542,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9437,25.0,842.0,0.7831953388531125,0.0,0.027697100996717437,609.2170283794403,541.1441645622253,0.013663453463266587,554.9989063739777,1014
fecf572e-b11f-4575-aa8d-ca104af9ebff,2025-11-11T00:52:05.765494,6556,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,22.0,846.0,0.890524379024839,0.0,0.060250978414199644,600.6731750965118,542.9332172870636,0.014694444052091948,552.7197170257568,666
8fb17cc3-5956-402e-b370-56c97f09c157,2025-11-11T00:52:07.013986,6566,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,29.0,843.0,0.8981907390371052,0.0,0.03187863946598219,0.0,548.0926287174225,0.01734524965286255,551.2841546535492,184
c81d4baf-26d2-4c18-9ba0-468aa63d8c8d,2025-11-11T00:52:07.476595,6570,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,30.0,844.0,0.9162833486660533,598.4452412128448,0.0429503621481154,0.0,546.6881759166718,0.017544149206234858,550.3373589515686,208
125eee2b-9a9a-438f-a87e-b323d272aa1a,2025-11-11T00:52:08.927149,6576,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,29.0,846.0,0.9254829806807727,0.0,0.031418040045537055,0.0,545.8052742481232,0.01717785793522793,550.9070980548859,297
a8c0bd1a-a5bf-4558-8c6b-f3c5a49d876e,2025-11-11T00:52:09.322679,6586,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5570,29.0,842.0,0.9822140447715425,597.4876906871796,0.038202894926465995,636.5179674625397,544.6167981624603,0.015550620079040527,548.5044531822205,250
0b3e841b-cdec-40ad-89fa-e45040824f97,2025-11-11T00:52:10.453202,6553,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,22.0,845.0,0.786261882858019,0.0,0.023910380302307507,0.0,543.4640452861786,0.015447948378458094,557.9387729167938,937
